,0
55815,754.0
55816,653.0
55817,653.0
55818,553.0
55819,553.0
55820,553.0
55821,452.0
55822,452.0
55823,352.0
55824,352.0
55825,251.0
55826,251.0
55827,151.0
55828,151.0
55829,50.0
55830,50.0
55831,-50.0
55832,-50.0
55833,-151.0
55834,-151.0
55835,-251.0
55836,-251.0
55837,-352.0
55838,-352.0
55839,-452.0
55840,-452.0
55841,-452.0
55842,-553.0
55843,-553.0
55844,-653.0
55845,-653.0
55846,-754.0
55847,-754.0
55848,-854.0
55849,-854.0
55850,-955.0
55851,-955.0
55852,-1056.0
55853,-1056.0
55854,-1156.0
55855,-1156.0
55856,-1257.0
55857,-1257.0
55858,-1357.0
55859,-1357.0
55860,-1458.0
55861,-1458.0
55862,-1458.0
55863,-1558.0
55864,-1558.0
55865,-1659.0
55866,-1659.0
55867,-1759.0
55868,-1759.0
55869,-1860.0
55870,-1860.0
55871,-1960.0
55872,-1960.0
55873,-2061.0
55874,-2061.0
55875,-2161.0
55876,-2161.0
55877,-2261.0
55878,-2261.0
55879,-2362.0
55880,-2362.0
55881,-2462.0
55882,-2462.0
55883,-2462.0
55884,-2563.0
55885,-2563.0
55886,-2663.0
55887,-2663.0
55888,-2764.0
55889,-2764.0
55890,-2864.0
55891,-2864.0
55892,-2965.0
55893,-2965.0
55894,-3065.0
55895,-3065.0
55896,-3165.0
55897,-3165.0
55898,-3266.0
55899,-3266.0
55900,-3366.0
55901,-3366.0
55902,-3467.0
55903,-3467.0
55904,-3567.0
55905,-3567.0
55906,-3567.0
55907,-3667.0
55908,-3667.0
55909,-3768.0
55910,-3768.0
55911,-3868.0
55912,-3868.0
55913,-3968.0
55914,-3968.0
55915,-4069.0
55916,-4069.0
55917,-4169.0
55918,-4169.0
55919,-4269.0
55920,-4269.0
55921,-4370.0
55922,-4370.0
55923,-4470.0
55924,-4470.0
55925,-4570.0
55926,-4570.0
55927,-4570.0
55928,-4671.0
55929,-4671.0
55930,-4771.0
55931,-4771.0
55932,-4871.0
55933,-4871.0
55934,-4971.0
55935,-4971.0
55936,-5072.0
55937,-5072.0
55938,-5172.0
55939,-5172.0
55940,-5272.0
55941,-5272.0
55942,-5372.0
55943,-5372.0
55944,-5472.0
55945,-5472.0
55946,-5573.0
55947,-5573.0
55948,-5573.0
55949,-5673.0
55950,-5673.0
55951,-5773.0
55952,-5773.0
55953,-5873.0
55954,-5873.0
55955,-5973.0
55956,-5973.0
55957,-6073.0
55958,-6073.0
55959,-6173.0
55960,-6173.0
55961,-6273.0
55962,-6273.0
55963,-6374.0
55964,-6374.0
55965,-6474.0
55966,-6474.0
55967,-6574.0
55968,-6574.0
55969,-6674.0
55970,-6674.0
55971,-6674.0
55972,-6774.0
55973,-6774.0
55974,-6874.0
55975,-6874.0
55976,-6974.0
55977,-6974.0
55978,-7074.0
55979,-7074.0
55980,-7173.0
55981,-7173.0
55982,-7273.0
55983,-7273.0
55984,-7373.0
55985,-7373.0
55986,-7473.0
55987,-7473.0
55988,-7573.0
55989,-7573.0
55990,-7673.0
55991,-7673.0
55992,-7673.0
55993,-7773.0
55994,-7773.0
55995,-7873.0
55996,-7873.0
55997,-7972.0
55998,-7972.0
55999,-8072.0
56000,-8072.0
56001,-8172.0
56002,-8172.0
56003,-8272.0
56004,-8272.0
56005,-8371.0
56006,-8371.0
56007,-8471.0
56008,-8471.0
56009,-8571.0
56010,-8571.0
56011,-8670.0
56012,-8670.0
56013,-8670.0
56014,-8770.0
56015,-8770.0
56016,-8870.0
56017,-8870.0
56018,-8969.0
56019,-8969.0
56020,-9069.0
56021,-9069.0
56022,-9168.0
56023,-9168.0
56024,-9268.0
56025,-9268.0
56026,-9367.0
56027,-9367.0
56028,-9467.0
56029,-9467.0
56030,-9566.0
56031,-9566.0
56032,-9666.0
56033,-9666.0
56034,-9765.0
56035,-9765.0
56036,-9765.0
56037,-9865.0
56038,-9865.0
56039,-9964.0
56040,-9964.0
56041,-10063.0
56042,-10063.0
56043,-10163.0
56044,-10163.0
56045,-10262.0
56046,-10262.0
56047,-10361.0
56048,-10361.0
56049,-10460.0
56050,-10460.0
56051,-10560.0
56052,-10560.0
56053,-10659.0
56054,-10659.0
56055,-10758.0
56056,-10758.0
56057,-10758.0
56058,-10857.0
56059,-10857.0
56060,-10956.0
56061,-10956.0
56062,-11055.0
56063,-11055.0
56064,-11154.0
56065,-11154.0
56066,-11254.0
56067,-11254.0
56068,-11353.0
56069,-11353.0
56070,-11452.0
56071,-11452.0
56072,-11550.0
56073,-11550.0
56074,-11649.0
56075,-11649.0
56076,-11748.0
56077,-11748.0
56078,-11748.0
56079,-11847.0
56080,-11847.0
56081,-11946.0
56082,-11946.0
56083,-12045.0
56084,-12045.0
56085,-12144.0
56086,-12144.0
56087,-12243.0
56088,-12243.0
56089,-12341.0
56090,-12341.0
56091,-12440.0
56092,-12440.0
56093,-12539.0
56094,-12539.0
56095,-12637.0
56096,-12637.0
56097,-12736.0
56098,-12736.0
56099,-12736.0
56100,-12835.0
56101,-12835.0
56102,-12933.0
56103,-12933.0
56104,-13032.0
56105,-13032.0
56106,-13130.0
56107,-13130.0
56108,-13229.0
56109,-13229.0
56110,-13327.0
56111,-13327.0
56112,-13425.0
56113,-13425.0
56114,-13524.0
56115,-13524.0
56116,-13622.0
56117,-13622.0
56118,-13721.0
56119,-13721.0
56120,-13819.0
56121,-13819.0
56122,-13819.0
56123,-13917.0
56124,-13917.0
56125,-14015.0
56126,-14015.0
56127,-14113.0
56128,-14113.0
56129,-14212.0
56130,-14212.0
56131,-14310.0
56132,-14310.0
56133,-14408.0
56134,-14408.0
56135,-14506.0
56136,-14506.0
56137,-14604.0
56138,-14604.0
56139,-14702.0
56140,-14702.0
56141,-14800.0
56142,-14800.0
56143,-14800.0
56144,-14898.0
56145,-14898.0
56146,-14996.0
56147,-14996.0
56148,-15093.0
56149,-15093.0
56150,-15191.0
56151,-15191.0
56152,-15289.0
56153,-15289.0
56154,-15387.0
56155,-15387.0
56156,-15485.0
56157,-15485.0
56158,-15582.0
56159,-15582.0
56160,-15680.0
56161,-15680.0
56162,-15777.0
56163,-15777.0
56164,-15777.0
56165,-15875.0
56166,-15875.0
56167,-15972.0
56168,-15972.0
56169,-16070.0
56170,-16070.0
56171,-16167.0
56172,-16167.0
56173,-16265.0
56174,-16265.0
56175,-16362.0
56176,-16362.0
56177,-16459.0
56178,-16459.0
56179,-16557.0
56180,-16557.0
56181,-16654.0
56182,-16654.0
56183,-16751.0
56184,-16751.0
56185,-16848.0
56186,-16848.0
56187,-16848.0
56188,-16946.0
56189,-16946.0
56190,-17043.0
56191,-17043.0
56192,-17140.0
56193,-17140.0
56194,-17237.0
56195,-17237.0
56196,-17334.0
56197,-17334.0
56198,-17431.0
56199,-17431.0
56200,-17527.0
56201,-17527.0
56202,-17624.0
56203,-17624.0
56204,-17721.0
56205,-17721.0
56206,-17818.0
56207,-17818.0
56208,-17818.0
56209,-17915.0
56210,-17915.0
56211,-18011.0
56212,-18011.0
56213,-18108.0
56214,-18108.0
56215,-18205.0
56216,-18205.0
56217,-18301.0
56218,-18301.0
56219,-18398.0
56220,-18398.0
56221,-18494.0
56222,-18494.0
56223,-18590.0
56224,-18590.0
56225,-18687.0
56226,-18687.0
56227,-18783.0
56228,-18783.0
56229,-18783.0
56230,-18879.0
56231,-18879.0
56232,-18976.0
56233,-18976.0
56234,-19072.0
56235,-19072.0
56236,-19168.0
56237,-19168.0
56238,-19264.0
56239,-19264.0
56240,-19360.0
56241,-19360.0
56242,-19456.0
56243,-19456.0
56244,-19552.0
56245,-19552.0
56246,-19648.0
56247,-19648.0
56248,-19744.0
56249,-19744.0
56250,-19744.0
56251,-19840.0
56252,-19840.0
56253,-19936.0
56254,-19936.0
56255,-20031.0
56256,-20031.0
56257,-20127.0
56258,-20127.0
56259,-20223.0
56260,-20223.0
56261,-20318.0
56262,-20318.0
56263,-20414.0
56264,-20414.0
56265,-20509.0
56266,-20509.0
56267,-20605.0
56268,-20605.0
56269,-20700.0
56270,-20700.0
56271,-20796.0
56272,-20796.0
56273,-20796.0
56274,-20891.0
56275,-20891.0
56276,-20986.0
56277,-20986.0
56278,-21081.0
56279,-21081.0
56280,-21177.0
56281,-21177.0
56282,-21272.0
56283,-21272.0
56284,-21367.0
56285,-21367.0
56286,-21462.0
56287,-21462.0
56288,-21557.0
56289,-21557.0
56290,-21652.0
56291,-21652.0
56292,-21746.0
56293,-21746.0
56294,-21746.0
56295,-21841.0
56296,-21841.0
56297,-21936.0
56298,-21936.0
56299,-22031.0
56300,-22031.0
56301,-22125.0
56302,-22125.0
56303,-22220.0
56304,-22220.0
56305,-22315.0
56306,-22315.0
56307,-22409.0
56308,-22409.0
56309,-22503.0
56310,-22503.0
56311,-22598.0
56312,-22598.0
56313,-22692.0
56314,-22692.0
56315,-22692.0
56316,-22786.0
56317,-22786.0
56318,-22881.0
56319,-22881.0
56320,-22975.0
56321,-22975.0
56322,-23069.0
56323,-23069.0
56324,-23163.0
56325,-23163.0
56326,-23257.0
56327,-23257.0
56328,-23351.0
56329,-23351.0
56330,-23445.0
56331,-23445.0
56332,-23539.0
56333,-23539.0
56334,-23633.0
56335,-23633.0
56336,-23726.0
56337,-23726.0
56338,-23726.0
56339,-23820.0
56340,-23820.0
56341,-23914.0
56342,-23914.0
56343,-24007.0
56344,-24007.0
56345,-24101.0
56346,-24101.0
56347,-24194.0
56348,-24194.0
56349,-24288.0
56350,-24288.0
56351,-24381.0
56352,-24381.0
56353,-24474.0
56354,-24474.0
56355,-24567.0
56356,-24567.0
56357,-24661.0
56358,-24661.0
56359,-24661.0
56360,-24754.0
56361,-24754.0
56362,-24847.0
56363,-24847.0
56364,-24940.0
56365,-24940.0
56366,-25033.0
56367,-25033.0
56368,-25126.0
56369,-25126.0
56370,-25218.0
56371,-25218.0
56372,-25311.0
56373,-25311.0
56374,-25404.0
56375,-25404.0
56376,-25497.0
56377,-25497.0
56378,-25589.0
56379,-25589.0
56380,-25589.0
56381,-25682.0
56382,-25682.0
56383,-25774.0
56384,-25774.0
56385,-25866.0
56386,-25866.0
56387,-25959.0
56388,-25959.0
56389,-26051.0
56390,-26051.0
56391,-26143.0
56392,-26143.0
56393,-26235.0
56394,-26235.0
56395,-26328.0
56396,-26328.0
56397,-26420.0
56398,-26420.0
56399,-26512.0
56400,-26512.0
56401,-26512.0
56402,-26603.0
56403,-26603.0
56404,-26695.0
56405,-26695.0
56406,-26787.0
56407,-26787.0
56408,-26879.0
56409,-26879.0
56410,-26970.0
56411,-26970.0
56412,-27062.0
56413,-27062.0
56414,-27154.0
56415,-27154.0
56416,-27245.0
56417,-27245.0
56418,-27336.0
56419,-27336.0
56420,-27428.0
56421,-27428.0
56422,-27519.0
56423,-27519.0
56424,-27519.0
56425,-27610.0
56426,-27610.0
56427,-27701.0
56428,-27701.0
56429,-27792.0
56430,-27792.0
56431,-27883.0
56432,-27883.0
56433,-27974.0
56434,-27974.0
56435,-28065.0
56436,-28065.0
56437,-28156.0
56438,-28156.0
56439,-28247.0
56440,-28247.0
56441,-28337.0
56442,-28337.0
56443,-28428.0
56444,-28428.0
56445,-28428.0
56446,-28519.0
56447,-28519.0
56448,-28609.0
56449,-28609.0
56450,-28700.0
56451,-28700.0
56452,-28790.0
56453,-28790.0
56454,-28880.0
56455,-28880.0
56456,-28970.0
56457,-28970.0
56458,-29061.0
56459,-29061.0
56460,-29151.0
56461,-29151.0
56462,-29241.0
56463,-29241.0
56464,-29331.0
56465,-29331.0
56466,-29331.0
56467,-29420.0
56468,-29420.0
56469,-29510.0
56470,-29510.0
56471,-29600.0
56472,-29600.0
56473,-29690.0
56474,-29690.0
56475,-29779.0
56476,-29779.0
56477,-29869.0
56478,-29869.0
56479,-29958.0
56480,-29958.0
56481,-30047.0
56482,-30047.0
56483,-30137.0
56484,-30137.0
56485,-30226.0
56486,-30226.0
56487,-30315.0
56488,-30315.0
56489,-30315.0
56490,-30404.0
56491,-30404.0
56492,-30493.0
56493,-30493.0
56494,-30582.0
56495,-30582.0
56496,-30671.0
56497,-30671.0
56498,-30760.0
56499,-30760.0
56500,-30849.0
56501,-30849.0
56502,-30937.0
56503,-30937.0
56504,-31026.0
56505,-31026.0
56506,-31114.0
56507,-31114.0
56508,-31203.0
56509,-31203.0
56510,-31203.0
56511,-31291.0
56512,-31291.0
56513,-31380.0
56514,-31380.0
56515,-31468.0
56516,-31468.0
56517,-31556.0
56518,-31556.0
56519,-31644.0
56520,-31644.0
56521,-31732.0
56522,-31732.0
56523,-31820.0
56524,-31820.0
56525,-31908.0
56526,-31908.0
56527,-31995.0
56528,-31995.0
56529,-32083.0
56530,-32083.0
56531,-32083.0
56532,-32171.0
56533,-32171.0
56534,-32258.0
56535,-32258.0
56536,-32346.0
56537,-32346.0
56538,-32433.0
56539,-32433.0
56540,-32521.0
56541,-32521.0
56542,-32608.0
56543,-32608.0
56544,-32695.0
56545,-32695.0
56546,-32782.0
56547,-32782.0
56548,-32869.0
56549,-32869.0
56550,-32956.0
56551,-32956.0
56552,-33043.0
56553,-33043.0
56554,-33043.0
56555,-33130.0
56556,-33130.0
56557,-33216.0
56558,-33216.0
56559,-33303.0
56560,-33303.0
56561,-33389.0
56562,-33389.0
56563,-33476.0
56564,-33476.0
56565,-33562.0
56566,-33562.0
56567,-33649.0
56568,-33649.0
56569,-33735.0
56570,-33735.0
56571,-33821.0
56572,-33821.0
56573,-33907.0
56574,-33907.0
56575,-33907.0
56576,-33993.0
56577,-33993.0
56578,-34079.0
56579,-34079.0
56580,-34165.0
56581,-34165.0
56582,-34251.0
56583,-34251.0
56584,-34336.0
56585,-34336.0
56586,-34422.0
56587,-34422.0
56588,-34507.0
56589,-34507.0
56590,-34593.0
56591,-34593.0
56592,-34678.0
56593,-34678.0
56594,-34763.0
56595,-34763.0
56596,-34763.0
56597,-34848.0
56598,-34848.0
56599,-34934.0
56600,-34934.0
56601,-35019.0
56602,-35019.0
56603,-35104.0
56604,-35104.0
56605,-35188.0
56606,-35188.0
56607,-35273.0
56608,-35273.0
56609,-35358.0
56610,-35358.0
56611,-35442.0
56612,-35442.0
56613,-35527.0
56614,-35527.0
56615,-35611.0
56616,-35611.0
56617,-35611.0
56618,-35696.0
56619,-35696.0
56620,-35780.0
56621,-35780.0
56622,-35864.0
56623,-35864.0
56624,-35948.0
56625,-35948.0
56626,-36032.0
56627,-36032.0
56628,-36116.0
56629,-36116.0
56630,-36200.0
56631,-36200.0
56632,-36284.0
56633,-36284.0
56634,-36367.0
56635,-36367.0
56636,-36451.0
56637,-36451.0
56638,-36535.0
56639,-36535.0
56640,-36535.0
56641,-36618.0
56642,-36618.0
56643,-36701.0
56644,-36701.0
56645,-36785.0
56646,-36785.0
56647,-36868.0
56648,-36868.0
56649,-36951.0
56650,-36951.0
56651,-37034.0
56652,-37034.0
56653,-37117.0
56654,-37117.0
56655,-37199.0
56656,-37199.0
56657,-37282.0
56658,-37282.0
56659,-37365.0
56660,-37365.0
56661,-37365.0
56662,-37447.0
56663,-37447.0
56664,-37530.0
56665,-37530.0
56666,-37612.0
56667,-37612.0
56668,-37694.0
56669,-37694.0
56670,-37777.0
56671,-37777.0
56672,-37859.0
56673,-37859.0
56674,-37941.0
56675,-37941.0
56676,-38023.0
56677,-38023.0
56678,-38105.0
56679,-38105.0
56680,-38186.0
56681,-38186.0
56682,-38186.0
56683,-38268.0
56684,-38268.0
56685,-38350.0
56686,-38350.0
56687,-38431.0
56688,-38431.0
56689,-38512.0
56690,-38512.0
56691,-38594.0
56692,-38594.0
56693,-38675.0
56694,-38675.0
56695,-38756.0
56696,-38756.0
56697,-38837.0
56698,-38837.0
56699,-38918.0
56700,-38918.0
56701,-38999.0
56702,-38999.0
56703,-39080.0
56704,-39080.0
56705,-39080.0
56706,-39160.0
56707,-39160.0
56708,-39241.0
56709,-39241.0
56710,-39321.0
56711,-39321.0
56712,-39402.0
56713,-39402.0
56714,-39482.0
56715,-39482.0
56716,-39562.0
56717,-39562.0
56718,-39642.0
56719,-39642.0
56720,-39722.0
56721,-39722.0
56722,-39802.0
56723,-39802.0
56724,-39882.0
56725,-39882.0
56726,-39882.0
56727,-39962.0
56728,-39962.0
56729,-40041.0
56730,-40041.0
56731,-40121.0
56732,-40121.0
56733,-40200.0
56734,-40200.0
56735,-40280.0
56736,-40280.0
56737,-40359.0
56738,-40359.0
56739,-40438.0
56740,-40438.0
56741,-40517.0
56742,-40517.0
56743,-40596.0
56744,-40596.0
56745,-40675.0
56746,-40675.0
56747,-40675.0
56748,-40754.0
56749,-40754.0
56750,-40832.0
56751,-40832.0
56752,-40911.0
56753,-40911.0
56754,-40989.0
56755,-40989.0
56756,-41068.0
56757,-41068.0
56758,-41146.0
56759,-41146.0
56760,-41224.0
56761,-41224.0
56762,-41302.0
56763,-41302.0
56764,-41380.0
56765,-41380.0
56766,-41458.0
56767,-41458.0
56768,-41458.0
56769,-41536.0
56770,-41536.0
56771,-41614.0
56772,-41614.0
56773,-41691.0
56774,-41691.0
56775,-41769.0
56776,-41769.0
56777,-41846.0
56778,-41846.0
56779,-41924.0
56780,-41924.0
56781,-42001.0
56782,-42001.0
56783,-42078.0
56784,-42078.0
56785,-42155.0
56786,-42155.0
56787,-42232.0
56788,-42232.0
56789,-42309.0
56790,-42309.0
56791,-42309.0
56792,-42385.0
56793,-42385.0
56794,-42462.0
56795,-42462.0
56796,-42539.0
56797,-42539.0
56798,-42615.0
56799,-42615.0
56800,-42691.0
56801,-42691.0
56802,-42768.0
56803,-42768.0
56804,-42844.0
56805,-42844.0
56806,-42920.0
56807,-42920.0
56808,-42996.0
56809,-42996.0
56810,-43071.0
56811,-43071.0
56812,-43071.0
56813,-43147.0
56814,-43147.0
56815,-43223.0
56816,-43223.0
56817,-43298.0
56818,-43298.0
56819,-43374.0
56820,-43374.0
56821,-43449.0
56822,-43449.0
56823,-43524.0
56824,-43524.0
56825,-43599.0
56826,-43599.0
56827,-43674.0
56828,-43674.0
56829,-43749.0
56830,-43749.0
56831,-43824.0
56832,-43824.0
56833,-43824.0
56834,-43899.0
56835,-43899.0
56836,-43973.0
56837,-43973.0
56838,-44048.0
56839,-44048.0
56840,-44122.0
56841,-44122.0
56842,-44197.0
56843,-44197.0
56844,-44271.0
56845,-44271.0
56846,-44345.0
56847,-44345.0
56848,-44419.0
56849,-44419.0
56850,-44493.0
56851,-44493.0
56852,-44566.0
56853,-44566.0
56854,-44640.0
56855,-44640.0
56856,-44640.0
56857,-44714.0
56858,-44714.0
56859,-44787.0
56860,-44787.0
56861,-44860.0
56862,-44860.0
56863,-44934.0
56864,-44934.0
56865,-45007.0
56866,-45007.0
56867,-45080.0
56868,-45080.0
56869,-45153.0
56870,-45153.0
56871,-45225.0
56872,-45225.0
56873,-45298.0
56874,-45298.0
56875,-45371.0
56876,-45371.0
56877,-45371.0
56878,-45443.0
56879,-45443.0
56880,-45516.0
56881,-45516.0
56882,-45588.0
56883,-45588.0
56884,-45660.0
56885,-45660.0
56886,-45732.0
56887,-45732.0
56888,-45804.0
56889,-45804.0
56890,-45876.0
56891,-45876.0
56892,-45948.0
56893,-45948.0
56894,-46019.0
56895,-46019.0
56896,-46091.0
56897,-46091.0
56898,-46091.0
56899,-46162.0
56900,-46162.0
56901,-46233.0
56902,-46233.0
56903,-46305.0
56904,-46305.0
56905,-46376.0
56906,-46376.0
56907,-46447.0
56908,-46447.0
56909,-46518.0
56910,-46518.0
56911,-46588.0
56912,-46588.0
56913,-46659.0
56914,-46659.0
56915,-46730.0
56916,-46730.0
56917,-46800.0
56918,-46800.0
56919,-46870.0
56920,-46870.0
56921,-46870.0
56922,-46941.0
56923,-46941.0
56924,-47011.0
56925,-47011.0
56926,-47081.0
56927,-47081.0
56928,-47150.0
56929,-47150.0
56930,-47220.0
56931,-47220.0
56932,-47290.0
56933,-47290.0
56934,-47359.0
56935,-47359.0
56936,-47429.0
56937,-47429.0
56938,-47498.0
56939,-47498.0
56940,-47567.0
56941,-47567.0
56942,-47567.0
56943,-47636.0
56944,-47636.0
56945,-47705.0
56946,-47705.0
56947,-47774.0
56948,-47774.0
56949,-47843.0
56950,-47843.0
56951,-47912.0
56952,-47912.0
56953,-47980.0
56954,-47980.0
56955,-48049.0
56956,-48049.0
56957,-48117.0
56958,-48117.0
56959,-48185.0
56960,-48185.0
56961,-48253.0
56962,-48253.0
56963,-48253.0
56964,-48321.0
56965,-48321.0
56966,-48389.0
56967,-48389.0
56968,-48457.0
56969,-48457.0
56970,-48524.0
56971,-48524.0
56972,-48592.0
56973,-48592.0
56974,-48659.0
56975,-48659.0
56976,-48727.0
56977,-48727.0
56978,-48794.0
56979,-48794.0
56980,-48861.0
56981,-48861.0
56982,-48928.0
56983,-48928.0
56984,-48928.0
56985,-48995.0
56986,-48995.0
56987,-49061.0
56988,-49061.0
56989,-49128.0
56990,-49128.0
56991,-49194.0
56992,-49194.0
56993,-49261.0
56994,-49261.0
56995,-49327.0
56996,-49327.0
56997,-49393.0
56998,-49393.0
56999,-49459.0
57000,-49459.0
57001,-49525.0
57002,-49525.0
57003,-49591.0
57004,-49591.0
57005,-49656.0
57006,-49656.0
57007,-49656.0
57008,-49722.0
57009,-49722.0
57010,-49787.0
57011,-49787.0
57012,-49853.0
57013,-49853.0
57014,-49918.0
57015,-49918.0
57016,-49983.0
57017,-49983.0
57018,-50048.0
57019,-50048.0
57020,-50113.0
57021,-50113.0
57022,-50178.0
57023,-50178.0
57024,-50242.0
57025,-50242.0
57026,-50307.0
57027,-50307.0
57028,-50307.0
57029,-50371.0
57030,-50371.0
57031,-50435.0
57032,-50435.0
57033,-50499.0
57034,-50499.0
57035,-50563.0
57036,-50563.0
57037,-50627.0
57038,-50627.0
57039,-50691.0
57040,-50691.0
57041,-50755.0
57042,-50755.0
57043,-50818.0
57044,-50818.0
57045,-50882.0
57046,-50882.0
57047,-50945.0
57048,-50945.0
57049,-50945.0
57050,-51008.0
57051,-51008.0
57052,-51071.0
57053,-51071.0
57054,-51134.0
57055,-51134.0
57056,-51197.0
57057,-51197.0
57058,-51260.0
57059,-51260.0
57060,-51322.0
57061,-51322.0
57062,-51385.0
57063,-51385.0
57064,-51447.0
57065,-51447.0
57066,-51509.0
57067,-51509.0
57068,-51571.0
57069,-51571.0
57070,-51633.0
57071,-51633.0
57072,-51633.0
57073,-51695.0
57074,-51695.0
57075,-51757.0
57076,-51757.0
57077,-51819.0
57078,-51819.0
57079,-51880.0
57080,-51880.0
57081,-51941.0
57082,-51941.0
57083,-52003.0
57084,-52003.0
57085,-52064.0
57086,-52064.0
57087,-52125.0
57088,-52125.0
57089,-52186.0
57090,-52186.0
57091,-52246.0
57092,-52246.0
57093,-52246.0
57094,-52307.0
57095,-52307.0
57096,-52367.0
57097,-52367.0
57098,-52428.0
57099,-52428.0
57100,-52488.0
57101,-52488.0
57102,-52548.0
57103,-52548.0
57104,-52608.0
57105,-52608.0
57106,-52668.0
57107,-52668.0
57108,-52728.0
57109,-52728.0
57110,-52788.0
57111,-52788.0
57112,-52847.0
57113,-52847.0
57114,-52847.0
57115,-52906.0
57116,-52906.0
57117,-52966.0
57118,-52966.0
57119,-53025.0
57120,-53025.0
57121,-53084.0
57122,-53084.0
57123,-53143.0
57124,-53143.0
57125,-53202.0
57126,-53202.0
57127,-53260.0
57128,-53260.0
57129,-53319.0
57130,-53319.0
57131,-53377.0
57132,-53377.0
57133,-53435.0
57134,-53435.0
57135,-53435.0
57136,-53493.0
57137,-53493.0
57138,-53551.0
57139,-53551.0
57140,-53609.0
57141,-53609.0
57142,-53667.0
57143,-53667.0
57144,-53725.0
57145,-53725.0
57146,-53782.0
57147,-53782.0
57148,-53840.0
57149,-53840.0
57150,-53897.0
57151,-53897.0
57152,-53954.0
57153,-53954.0
57154,-54011.0
57155,-54011.0
57156,-54068.0
57157,-54068.0
57158,-54068.0
57159,-54125.0
57160,-54125.0
57161,-54181.0
57162,-54181.0
57163,-54238.0
57164,-54238.0
57165,-54294.0
57166,-54294.0
57167,-54350.0
57168,-54350.0
57169,-54406.0
57170,-54406.0
57171,-54462.0
57172,-54462.0
57173,-54518.0
57174,-54518.0
57175,-54574.0
57176,-54574.0
57177,-54630.0
57178,-54630.0
57179,-54630.0
57180,-54685.0
57181,-54685.0
57182,-54740.0
57183,-54740.0
57184,-54796.0
57185,-54796.0
57186,-54851.0
57187,-54851.0
57188,-54906.0
57189,-54906.0
57190,-54960.0
57191,-54960.0
57192,-55015.0
57193,-55015.0
57194,-55070.0
57195,-55070.0
57196,-55124.0
57197,-55124.0
57198,-55178.0
57199,-55178.0
57200,-55178.0
57201,-55233.0
57202,-55233.0
57203,-55287.0
57204,-55287.0
57205,-55341.0
57206,-55341.0
57207,-55394.0
57208,-55394.0
57209,-55448.0
57210,-55448.0
57211,-55502.0
57212,-55502.0
57213,-55555.0
57214,-55555.0
57215,-55608.0
57216,-55608.0
57217,-55661.0
57218,-55661.0
57219,-55714.0
57220,-55714.0
57221,-55767.0
57222,-55767.0
57223,-55767.0
57224,-55820.0
57225,-55820.0
57226,-55873.0
57227,-55873.0
57228,-55925.0
57229,-55925.0
57230,-55977.0
57231,-55977.0
57232,-56030.0
57233,-56030.0
57234,-56082.0
57235,-56082.0
57236,-56134.0
57237,-56134.0
57238,-56185.0
57239,-56185.0
57240,-56237.0
57241,-56237.0
57242,-56289.0
57243,-56289.0
57244,-56289.0
57245,-56340.0
57246,-56340.0
57247,-56391.0
57248,-56391.0
57249,-56442.0
57250,-56442.0
57251,-56493.0
57252,-56493.0
57253,-56544.0
57254,-56544.0
57255,-56595.0
57256,-56595.0
57257,-56646.0
57258,-56646.0
57259,-56696.0
57260,-56696.0
57261,-56747.0
57262,-56747.0
57263,-56797.0
57264,-56797.0
57265,-56797.0
57266,-56847.0
57267,-56847.0
57268,-56897.0
57269,-56897.0
57270,-56947.0
57271,-56947.0
57272,-56996.0
57273,-56996.0
57274,-57046.0
57275,-57046.0
57276,-57095.0
57277,-57095.0
57278,-57145.0
57279,-57145.0
57280,-57194.0
57281,-57194.0
57282,-57243.0
57283,-57243.0
57284,-57292.0
57285,-57292.0
57286,-57340.0
57287,-57340.0
57288,-57340.0
57289,-57389.0
57290,-57389.0
57291,-57437.0
57292,-57437.0
57293,-57486.0
57294,-57486.0
57295,-57534.0
57296,-57534.0
57297,-57582.0
57298,-57582.0
57299,-57630.0
57300,-57630.0
57301,-57678.0
57302,-57678.0
57303,-57725.0
57304,-57725.0
57305,-57773.0
57306,-57773.0
57307,-57820.0
57308,-57820.0
57309,-57820.0
57310,-57868.0
57311,-57868.0
57312,-57915.0
57313,-57915.0
57314,-57962.0
57315,-57962.0
57316,-58009.0
57317,-58009.0
57318,-58055.0
57319,-58055.0
57320,-58102.0
57321,-58102.0
57322,-58148.0
57323,-58148.0
57324,-58195.0
57325,-58195.0
57326,-58241.0
57327,-58241.0
57328,-58287.0
57329,-58287.0
57330,-58287.0
57331,-58333.0
57332,-58333.0
57333,-58378.0
57334,-58378.0
57335,-58424.0
57336,-58424.0
57337,-58470.0
57338,-58470.0
57339,-58515.0
57340,-58515.0
57341,-58560.0
57342,-58560.0
57343,-58605.0
57344,-58605.0
57345,-58650.0
57346,-58650.0
57347,-58695.0
57348,-58695.0
57349,-58739.0
57350,-58739.0
57351,-58739.0
57352,-58784.0
57353,-58784.0
57354,-58828.0
57355,-58828.0
57356,-58873.0
57357,-58873.0
57358,-58917.0
57359,-58917.0
57360,-58961.0
57361,-58961.0
57362,-59004.0
57363,-59004.0
57364,-59048.0
57365,-59048.0
57366,-59092.0
57367,-59092.0
57368,-59135.0
57369,-59135.0
57370,-59178.0
57371,-59178.0
57372,-59221.0
57373,-59221.0
57374,-59221.0
57375,-59264.0
