,0
41405,48727.0
41406,48995.0
41407,49261.0
41408,49525.0
41409,49853.0
41410,50113.0
41411,50371.0
41412,50627.0
41413,50945.0
41414,51197.0
41415,51447.0
41416,51757.0
41417,52003.0
41418,52246.0
41419,52488.0
41420,52788.0
41421,53025.0
41422,53260.0
41423,53493.0
41424,53782.0
41425,54011.0
41426,54238.0
41427,54462.0
41428,54740.0
41429,54960.0
41430,55178.0
41431,55448.0
41432,55661.0
41433,55873.0
41434,56082.0
41435,56340.0
41436,56544.0
41437,56747.0
41438,56947.0
41439,57194.0
41440,57389.0
41441,57582.0
41442,57773.0
41443,58009.0
41444,58195.0
41445,58378.0
41446,58605.0
41447,58784.0
41448,58961.0
41449,59135.0
41450,59350.0
41451,59519.0
41452,59687.0
41453,59851.0
41454,60054.0
41455,60214.0
41456,60372.0
41457,60527.0
41458,60718.0
41459,60868.0
41460,61016.0
41461,61198.0
41462,61340.0
41463,61481.0
41464,61619.0
41465,61788.0
41466,61921.0
41467,62052.0
41468,62180.0
41469,62337.0
41470,62460.0
41471,62580.0
41472,62698.0
41473,62843.0
41474,62956.0
41475,63066.0
41476,63201.0
41477,63306.0
41478,63409.0
41479,63509.0
41480,63632.0
41481,63727.0
41482,63819.0
41483,63909.0
41484,64019.0
41485,64104.0
41486,64186.0
41487,64266.0
41488,64362.0
41489,64437.0
41490,64509.0
41491,64596.0
41492,64662.0
41493,64727.0
41494,64788.0
41495,64862.0
41496,64918.0
41497,64972.0
41498,65024.0
41499,65084.0
41500,65130.0
41501,65174.0
41502,65214.0
41503,65262.0
41504,65298.0
41505,65331.0
41506,65368.0
41507,65396.0
41508,65421.0
41509,65443.0
41510,65468.0
41511,65485.0
41512,65499.0
41513,65511.0
41514,65523.0
41515,65529.0
41516,65533.0
41517,65535.0
41518,65533.0
41519,65529.0
41520,65523.0
41521,65511.0
41522,65499.0
41523,65485.0
41524,65468.0
41525,65443.0
41526,65421.0
41527,65396.0
41528,65368.0
41529,65331.0
41530,65298.0
41531,65262.0
41532,65224.0
41533,65174.0
41534,65130.0
41535,65084.0
41536,65024.0
41537,64972.0
41538,64918.0
41539,64862.0
41540,64788.0
41541,64727.0
41542,64662.0
41543,64596.0
41544,64509.0
41545,64437.0
41546,64362.0
41547,64286.0
41548,64186.0
41549,64104.0
41550,64019.0
41551,63909.0
41552,63819.0
41553,63727.0
41554,63632.0
41555,63509.0
41556,63409.0
41557,63306.0
41558,63201.0
41559,63066.0
41560,62956.0
41561,62843.0
41562,62728.0
41563,62580.0
41564,62460.0
41565,62337.0
41566,62180.0
41567,62052.0
41568,61921.0
41569,61788.0
41570,61619.0
41571,61481.0
41572,61340.0
41573,61198.0
41574,61016.0
41575,60868.0
41576,60718.0
41577,60566.0
41578,60372.0
41579,60214.0
41580,60054.0
41581,59851.0
41582,59687.0
41583,59519.0
41584,59350.0
41585,59135.0
41586,58961.0
41587,58784.0
41588,58605.0
41589,58378.0
41590,58195.0
41591,58009.0
41592,57820.0
41593,57582.0
41594,57389.0
41595,57194.0
41596,56947.0
41597,56747.0
41598,56544.0
41599,56340.0
41600,56082.0
41601,55873.0
41602,55661.0
41603,55448.0
41604,55178.0
41605,54960.0
41606,54740.0
41607,54518.0
41608,54238.0
41609,54011.0
41610,53782.0
41611,53493.0
41612,53260.0
41613,53025.0
41614,52788.0
41615,52488.0
41616,52246.0
41617,52003.0
41618,51757.0
41619,51447.0
41620,51197.0
41621,50945.0
41622,50691.0
41623,50371.0
41624,50113.0
41625,49853.0
41626,49525.0
41627,49261.0
41628,48995.0
41629,48727.0
41630,48389.0
41631,48117.0
41632,47843.0
41633,47567.0
41634,47220.0
41635,46941.0
41636,46659.0
41637,46376.0
41638,46019.0
41639,45732.0
41640,45443.0
41641,45080.0
41642,44787.0
41643,44493.0
41644,44197.0
41645,43824.0
41646,43524.0
41647,43223.0
41648,42920.0
41649,42539.0
41650,42232.0
41651,41924.0
41652,41614.0
41653,41224.0
41654,40911.0
41655,40596.0
41656,40200.0
41657,39882.0
41658,39562.0
41659,39241.0
41660,38837.0
41661,38512.0
41662,38186.0
41663,37859.0
41664,37447.0
41665,37117.0
41666,36785.0
41667,36451.0
41668,36032.0
41669,35696.0
41670,35358.0
41671,34934.0
41672,34593.0
41673,34251.0
41674,33907.0
41675,33476.0
41676,33130.0
41677,32782.0
41678,32433.0
41679,31995.0
41680,31644.0
41681,31291.0
41682,30937.0
41683,30493.0
41684,30137.0
41685,29779.0
41686,29331.0
41687,28970.0
41688,28609.0
41689,28247.0
41690,27792.0
41691,27428.0
41692,27062.0
41693,26695.0
41694,26235.0
41695,25866.0
41696,25497.0
41697,25126.0
41698,24661.0
41699,24288.0
41700,23914.0
41701,23445.0
41702,23069.0
41703,22692.0
41704,22315.0
41705,21841.0
41706,21462.0
41707,21081.0
41708,20700.0
41709,20223.0
41710,19840.0
41711,19456.0
41712,19072.0
41713,18590.0
41714,18205.0
41715,17818.0
41716,17334.0
41717,16946.0
41718,16557.0
41719,16167.0
41720,15680.0
41721,15289.0
41722,14898.0
41723,14506.0
41724,14015.0
41725,13622.0
41726,13229.0
41727,12835.0
41728,12341.0
41729,11946.0
41730,11550.0
41731,11055.0
41732,10659.0
41733,10262.0
41734,9865.0
41735,9367.0
41736,8969.0
41737,8571.0
41738,8172.0
41739,7673.0
41740,7273.0
41741,6874.0
41742,6474.0
41743,5973.0
41744,5573.0
41745,5172.0
41746,4671.0
41747,4269.0
41748,3868.0
41749,3467.0
41750,2965.0
41751,2563.0
41752,2161.0
41753,1759.0
41754,1257.0
41755,854.0
41756,452.0
41757,50.0
41758,-452.0
41759,-854.0
41760,-1257.0
41761,-1759.0
41762,-2161.0
41763,-2563.0
41764,-2965.0
41765,-3467.0
41766,-3868.0
41767,-4269.0
41768,-4671.0
41769,-5172.0
41770,-5573.0
41771,-5973.0
41772,-6374.0
41773,-6874.0
41774,-7273.0
41775,-7673.0
41776,-8172.0
41777,-8571.0
41778,-8969.0
41779,-9367.0
41780,-9865.0
41781,-10262.0
41782,-10659.0
41783,-11055.0
41784,-11550.0
41785,-11946.0
41786,-12341.0
41787,-12736.0
41788,-13229.0
41789,-13622.0
41790,-14015.0
41791,-14506.0
41792,-14898.0
41793,-15289.0
41794,-15680.0
41795,-16167.0
41796,-16557.0
41797,-16946.0
41798,-17334.0
41799,-17818.0
41800,-18205.0
41801,-18590.0
41802,-18976.0
41803,-19456.0
41804,-19840.0
41805,-20223.0
41806,-20700.0
41807,-21081.0
41808,-21462.0
41809,-21841.0
41810,-22315.0
41811,-22692.0
41812,-23069.0
41813,-23445.0
41814,-23914.0
41815,-24288.0
41816,-24661.0
41817,-25033.0
41818,-25497.0
41819,-25866.0
41820,-26235.0
41821,-26695.0
41822,-27062.0
41823,-27428.0
41824,-27792.0
41825,-28247.0
41826,-28609.0
41827,-28970.0
41828,-29331.0
41829,-29779.0
41830,-30137.0
41831,-30493.0
41832,-30849.0
41833,-31291.0
41834,-31644.0
41835,-31995.0
41836,-32433.0
41837,-32782.0
41838,-33130.0
41839,-33476.0
41840,-33907.0
41841,-34251.0
41842,-34593.0
41843,-34934.0
41844,-35358.0
41845,-35696.0
41846,-36032.0
41847,-36367.0
41848,-36785.0
41849,-37117.0
41850,-37447.0
41851,-37859.0
41852,-38186.0
41853,-38512.0
41854,-38837.0
41855,-39241.0
41856,-39562.0
41857,-39882.0
41858,-40200.0
41859,-40596.0
41860,-40911.0
41861,-41224.0
41862,-41536.0
41863,-41924.0
41864,-42232.0
41865,-42539.0
41866,-42920.0
41867,-43223.0
41868,-43524.0
41869,-43824.0
41870,-44197.0
41871,-44493.0
41872,-44787.0
41873,-45080.0
41874,-45443.0
41875,-45732.0
41876,-46019.0
41877,-46305.0
41878,-46659.0
41879,-46941.0
41880,-47220.0
41881,-47567.0
41882,-47843.0
41883,-48117.0
41884,-48389.0
41885,-48727.0
41886,-48995.0
41887,-49261.0
41888,-49525.0
41889,-49853.0
41890,-50113.0
41891,-50371.0
41892,-50627.0
41893,-50945.0
41894,-51197.0
41895,-51447.0
41896,-51757.0
41897,-52003.0
41898,-52246.0
41899,-52488.0
41900,-52788.0
41901,-53025.0
41902,-53260.0
41903,-53493.0
41904,-53782.0
41905,-54011.0
41906,-54238.0
41907,-54462.0
41908,-54740.0
41909,-54960.0
41910,-55178.0
41911,-55448.0
41912,-55661.0
41913,-55873.0
41914,-56082.0
41915,-56340.0
41916,-56544.0
41917,-56747.0
41918,-56947.0
41919,-57194.0
41920,-57389.0
41921,-57582.0
41922,-57773.0
41923,-58009.0
41924,-58195.0
41925,-58378.0
41926,-58605.0
41927,-58784.0
41928,-58961.0
41929,-59135.0
41930,-59350.0
41931,-59519.0
41932,-59687.0
41933,-59851.0
41934,-60054.0
41935,-60214.0
41936,-60372.0
41937,-60527.0
41938,-60718.0
41939,-60868.0
41940,-61016.0
41941,-61198.0
41942,-61340.0
41943,-61481.0
41944,-61619.0
41945,-61788.0
41946,-61921.0
41947,-62052.0
41948,-62180.0
41949,-62337.0
41950,-62460.0
41951,-62580.0
41952,-62698.0
41953,-62843.0
41954,-62956.0
41955,-63066.0
41956,-63201.0
41957,-63306.0
41958,-63409.0
41959,-63509.0
41960,-63632.0
41961,-63727.0
41962,-63819.0
41963,-63909.0
41964,-64019.0
41965,-64104.0
41966,-64186.0
41967,-64266.0
41968,-64362.0
41969,-64437.0
41970,-64509.0
41971,-64596.0
41972,-64662.0
41973,-64727.0
41974,-64788.0
41975,-64862.0
41976,-64918.0
41977,-64972.0
41978,-65024.0
41979,-65084.0
41980,-65130.0
41981,-65174.0
41982,-65214.0
41983,-65262.0
41984,-65298.0
41985,-65331.0
41986,-65368.0
41987,-65396.0
41988,-65421.0
41989,-65443.0
41990,-65468.0
41991,-65485.0
41992,-65499.0
41993,-65511.0
41994,-65523.0
41995,-65529.0
41996,-65533.0
41997,-65535.0
41998,-65533.0
41999,-65529.0
42000,-65523.0
42001,-65511.0
42002,-65499.0
42003,-65485.0
42004,-65468.0
42005,-65443.0
42006,-65421.0
42007,-65396.0
42008,-65368.0
42009,-65331.0
42010,-65298.0
42011,-65262.0
42012,-65224.0
42013,-65174.0
42014,-65130.0
42015,-65084.0
42016,-65024.0
42017,-64972.0
42018,-64918.0
42019,-64862.0
42020,-64788.0
42021,-64727.0
42022,-64662.0
42023,-64596.0
42024,-64509.0
42025,-64437.0
42026,-64362.0
42027,-64286.0
42028,-64186.0
42029,-64104.0
42030,-64019.0
42031,-63909.0
42032,-63819.0
42033,-63727.0
42034,-63632.0
42035,-63509.0
42036,-63409.0
42037,-63306.0
42038,-63201.0
42039,-63066.0
42040,-62956.0
42041,-62843.0
42042,-62728.0
42043,-62580.0
42044,-62460.0
42045,-62337.0
42046,-62180.0
42047,-62052.0
42048,-61921.0
42049,-61788.0
42050,-61619.0
42051,-61481.0
42052,-61340.0
42053,-61198.0
42054,-61016.0
42055,-60868.0
42056,-60718.0
42057,-60566.0
42058,-60372.0
42059,-60214.0
42060,-60054.0
42061,-59851.0
42062,-59687.0
42063,-59519.0
42064,-59350.0
42065,-59135.0
42066,-58961.0
42067,-58784.0
42068,-58605.0
42069,-58378.0
42070,-58195.0
42071,-58009.0
42072,-57820.0
42073,-57582.0
42074,-57389.0
42075,-57194.0
42076,-56947.0
42077,-56747.0
42078,-56544.0
42079,-56340.0
42080,-56082.0
42081,-55873.0
42082,-55661.0
42083,-55448.0
42084,-55178.0
42085,-54960.0
42086,-54740.0
42087,-54518.0
42088,-54238.0
42089,-54011.0
42090,-53782.0
42091,-53493.0
42092,-53260.0
42093,-53025.0
42094,-52788.0
42095,-52488.0
42096,-52246.0
42097,-52003.0
42098,-51757.0
42099,-51447.0
42100,-51197.0
42101,-50945.0
42102,-50691.0
42103,-50371.0
42104,-50113.0
42105,-49853.0
42106,-49525.0
42107,-49261.0
42108,-48995.0
42109,-48727.0
42110,-48389.0
42111,-48117.0
42112,-47843.0
42113,-47567.0
42114,-47220.0
42115,-46941.0
42116,-46659.0
42117,-46376.0
42118,-46019.0
42119,-45732.0
42120,-45443.0
42121,-45080.0
42122,-44787.0
42123,-44493.0
42124,-44197.0
42125,-43824.0
42126,-43524.0
42127,-43223.0
42128,-42920.0
42129,-42539.0
42130,-42232.0
42131,-41924.0
42132,-41614.0
42133,-41224.0
42134,-40911.0
42135,-40596.0
42136,-40200.0
42137,-39882.0
42138,-39562.0
42139,-39241.0
42140,-38837.0
42141,-38512.0
42142,-38186.0
42143,-37859.0
42144,-37447.0
42145,-37117.0
42146,-36785.0
42147,-36451.0
42148,-36032.0
42149,-35696.0
42150,-35358.0
42151,-34934.0
42152,-34593.0
42153,-34251.0
42154,-33907.0
42155,-33476.0
42156,-33130.0
42157,-32782.0
42158,-32433.0
42159,-31995.0
42160,-31644.0
42161,-31291.0
42162,-30937.0
42163,-30493.0
42164,-30137.0
42165,-29779.0
42166,-29331.0
42167,-28970.0
42168,-28609.0
42169,-28247.0
42170,-27792.0
42171,-27428.0
42172,-27062.0
42173,-26695.0
42174,-26235.0
42175,-25866.0
42176,-25497.0
42177,-25126.0
42178,-24661.0
42179,-24288.0
42180,-23914.0
42181,-23445.0
42182,-23069.0
42183,-22692.0
42184,-22315.0
42185,-21841.0
42186,-21462.0
42187,-21081.0
42188,-20700.0
42189,-20223.0
42190,-19840.0
42191,-19456.0
42192,-19072.0
42193,-18590.0
42194,-18205.0
42195,-17818.0
42196,-17334.0
42197,-16946.0
42198,-16557.0
42199,-16167.0
42200,-15680.0
42201,-15289.0
42202,-14898.0
42203,-14506.0
42204,-14015.0
42205,-13622.0
42206,-13229.0
42207,-12835.0
42208,-12341.0
42209,-11946.0
42210,-11550.0
42211,-11055.0
42212,-10659.0
42213,-10262.0
42214,-9865.0
42215,-9367.0
42216,-8969.0
42217,-8571.0
42218,-8172.0
42219,-7673.0
42220,-7273.0
42221,-6874.0
42222,-6474.0
42223,-5973.0
42224,-5573.0
42225,-5172.0
42226,-4671.0
42227,-4269.0
42228,-3868.0
42229,-3467.0
42230,-2965.0
42231,-2563.0
42232,-2161.0
42233,-1759.0
42234,-1257.0
42235,-854.0
42236,-452.0
42237,-50.0
42238,452.0
42239,854.0
42240,1257.0
42241,1759.0
42242,2161.0
42243,2563.0
42244,2965.0
42245,3467.0
42246,3868.0
42247,4269.0
42248,4671.0
42249,5172.0
42250,5573.0
42251,5973.0
42252,6374.0
42253,6874.0
42254,7273.0
42255,7673.0
42256,8172.0
42257,8571.0
42258,8969.0
42259,9367.0
42260,9865.0
42261,10262.0
42262,10659.0
42263,11055.0
42264,11550.0
42265,11946.0
42266,12341.0
42267,12736.0
42268,13229.0
42269,13622.0
42270,14015.0
42271,14506.0
42272,14898.0
42273,15289.0
42274,15680.0
42275,16167.0
42276,16557.0
42277,16946.0
42278,17334.0
42279,17818.0
42280,18205.0
42281,18590.0
42282,18976.0
42283,19456.0
42284,19840.0
42285,20223.0
42286,20700.0
42287,21081.0
42288,21462.0
42289,21841.0
42290,22315.0
42291,22692.0
42292,23069.0
42293,23445.0
42294,23914.0
42295,24288.0
42296,24661.0
42297,25033.0
42298,25497.0
42299,25866.0
42300,26235.0
42301,26695.0
42302,27062.0
42303,27428.0
42304,27792.0
42305,28247.0
42306,28609.0
42307,28970.0
42308,29331.0
42309,29779.0
42310,30137.0
42311,30493.0
42312,30849.0
42313,31291.0
42314,31644.0
42315,31995.0
42316,32433.0
42317,32782.0
42318,33130.0
42319,33476.0
42320,33907.0
42321,34251.0
42322,34593.0
42323,34934.0
42324,35358.0
42325,35696.0
42326,36032.0
42327,36367.0
42328,36785.0
42329,37117.0
42330,37447.0
42331,37859.0
42332,38186.0
42333,38512.0
42334,38837.0
42335,39241.0
42336,39562.0
42337,39882.0
42338,40200.0
42339,40596.0
42340,40911.0
42341,41224.0
42342,41536.0
42343,41924.0
42344,42232.0
42345,42539.0
42346,42920.0
42347,43223.0
42348,43524.0
42349,43824.0
42350,44197.0
42351,44493.0
42352,44787.0
42353,45080.0
42354,45443.0
42355,45732.0
42356,46019.0
42357,46305.0
42358,46659.0
42359,46941.0
42360,47220.0
42361,47567.0
42362,47843.0
42363,48117.0
42364,48389.0
42365,48727.0
42366,48995.0
42367,49261.0
42368,49525.0
42369,49853.0
42370,50113.0
42371,50371.0
42372,50627.0
42373,50945.0
42374,51197.0
42375,51447.0
42376,51757.0
42377,52003.0
42378,52246.0
42379,52488.0
42380,52788.0
42381,53025.0
42382,53260.0
42383,53493.0
42384,53782.0
42385,54011.0
42386,54238.0
42387,54462.0
42388,54740.0
42389,54960.0
42390,55178.0
42391,55448.0
42392,55661.0
42393,55873.0
42394,56082.0
42395,56340.0
42396,56544.0
42397,56747.0
42398,56947.0
42399,57194.0
42400,57389.0
42401,57582.0
42402,57773.0
42403,58009.0
42404,58195.0
42405,58378.0
42406,58605.0
42407,58784.0
42408,58961.0
42409,59135.0
42410,59350.0
42411,59519.0
42412,59687.0
42413,59851.0
42414,60054.0
42415,60214.0
42416,60372.0
42417,60527.0
42418,60718.0
42419,60868.0
42420,61016.0
42421,61198.0
42422,61340.0
42423,61481.0
42424,61619.0
42425,61788.0
42426,61921.0
42427,62052.0
42428,62180.0
42429,62337.0
42430,62460.0
42431,62580.0
42432,62698.0
42433,62843.0
42434,62956.0
42435,63066.0
42436,63201.0
42437,63306.0
42438,63409.0
42439,63509.0
42440,63632.0
42441,63727.0
42442,63819.0
42443,63909.0
42444,64019.0
42445,64104.0
42446,64186.0
42447,64266.0
42448,64362.0
42449,64437.0
42450,64509.0
42451,64596.0
42452,64662.0
42453,64727.0
42454,64788.0
42455,64862.0
42456,64918.0
42457,64972.0
42458,65024.0
42459,65084.0
42460,65130.0
42461,65174.0
42462,65214.0
42463,65262.0
42464,65298.0
42465,65331.0
42466,65368.0
42467,65396.0
42468,65421.0
42469,65443.0
42470,65468.0
42471,65485.0
42472,65499.0
42473,65511.0
42474,65523.0
42475,65529.0
42476,65533.0
42477,65535.0
42478,65533.0
42479,65529.0
42480,65523.0
42481,65511.0
42482,65499.0
42483,65485.0
42484,65468.0
42485,65443.0
42486,65421.0
42487,65396.0
42488,65368.0
42489,65331.0
42490,65298.0
42491,65262.0
42492,65224.0
42493,65174.0
42494,65130.0
42495,65084.0
42496,65024.0
42497,64972.0
42498,64918.0
42499,64862.0
42500,64788.0
42501,64727.0
42502,64662.0
42503,64596.0
42504,64509.0
42505,64437.0
42506,64362.0
42507,64286.0
42508,64186.0
42509,64104.0
42510,64019.0
42511,63909.0
42512,63819.0
42513,63727.0
42514,63632.0
42515,63509.0
42516,63409.0
42517,63306.0
42518,63201.0
42519,63066.0
42520,62956.0
42521,62843.0
42522,62728.0
42523,62580.0
42524,62460.0
42525,62337.0
42526,62180.0
42527,62052.0
42528,61921.0
42529,61788.0
42530,61619.0
42531,61481.0
42532,61340.0
42533,61198.0
42534,61016.0
42535,60868.0
42536,60718.0
42537,60566.0
42538,60372.0
42539,60214.0
42540,60054.0
42541,59851.0
42542,59687.0
42543,59519.0
42544,59350.0
42545,59135.0
42546,58961.0
42547,58784.0
42548,58605.0
42549,58378.0
42550,58195.0
42551,58009.0
42552,57820.0
42553,57582.0
42554,57389.0
42555,57194.0
42556,56947.0
42557,56747.0
42558,56544.0
42559,56340.0
42560,56082.0
42561,55873.0
42562,55661.0
42563,55448.0
42564,55178.0
42565,54960.0
42566,54740.0
42567,54518.0
42568,54238.0
42569,54011.0
42570,53782.0
42571,53493.0
42572,53260.0
42573,53025.0
42574,52788.0
42575,52488.0
42576,52246.0
42577,52003.0
42578,51757.0
42579,51447.0
42580,51197.0
42581,50945.0
42582,50691.0
42583,50371.0
42584,50113.0
42585,49853.0
42586,49525.0
42587,49261.0
42588,48995.0
42589,48727.0
42590,48389.0
42591,48117.0
42592,47843.0
42593,47567.0
42594,47220.0
42595,46941.0
42596,46659.0
42597,46376.0
42598,46019.0
42599,45732.0
42600,45443.0
42601,45080.0
42602,44787.0
42603,44493.0
42604,44197.0
42605,43824.0
42606,43524.0
42607,43223.0
42608,42920.0
42609,42539.0
42610,42232.0
42611,41924.0
42612,41614.0
42613,41224.0
42614,40911.0
42615,40596.0
42616,40200.0
42617,39882.0
42618,39562.0
42619,39241.0
42620,38837.0
42621,38512.0
42622,38186.0
42623,37859.0
42624,37447.0
42625,37117.0
42626,36785.0
42627,36451.0
42628,36032.0
42629,35696.0
42630,35358.0
42631,34934.0
42632,34593.0
42633,34251.0
42634,33907.0
42635,33476.0
42636,33130.0
42637,32782.0
42638,32433.0
42639,31995.0
42640,31644.0
42641,31291.0
42642,30937.0
42643,30493.0
42644,30137.0
42645,29779.0
42646,29331.0
42647,28970.0
42648,28609.0
42649,28247.0
42650,27792.0
42651,27428.0
42652,27062.0
42653,26695.0
42654,26235.0
42655,25866.0
42656,25497.0
42657,25126.0
42658,24661.0
42659,24288.0
42660,23914.0
42661,23445.0
42662,23069.0
42663,22692.0
42664,22315.0
42665,21841.0
42666,21462.0
42667,21081.0
42668,20700.0
42669,20223.0
42670,19840.0
42671,19456.0
42672,19072.0
42673,18590.0
42674,18205.0
42675,17818.0
42676,17334.0
42677,16946.0
42678,16557.0
42679,16167.0
42680,15680.0
42681,15289.0
42682,14898.0
42683,14506.0
42684,14015.0
42685,13622.0
42686,13229.0
42687,12835.0
42688,12341.0
42689,11946.0
42690,11550.0
42691,11055.0
42692,10659.0
42693,10262.0
42694,9865.0
42695,9367.0
42696,8969.0
42697,8571.0
42698,8172.0
42699,7673.0
42700,7273.0
42701,6874.0
42702,6474.0
42703,5973.0
42704,5573.0
42705,5172.0
42706,4671.0
42707,4269.0
42708,3868.0
42709,3467.0
42710,2965.0
42711,2563.0
42712,2161.0
42713,1759.0
42714,1257.0
42715,854.0
42716,452.0
42717,50.0
42718,-452.0
42719,-854.0
42720,-1257.0
42721,-1759.0
42722,-2161.0
42723,-2563.0
42724,-2965.0
42725,-3467.0
42726,-3868.0
42727,-4269.0
42728,-4671.0
42729,-5172.0
42730,-5573.0
42731,-5973.0
42732,-6374.0
42733,-6874.0
42734,-7273.0
42735,-7673.0
42736,-8172.0
42737,-8571.0
42738,-8969.0
42739,-9367.0
42740,-9865.0
42741,-10262.0
42742,-10659.0
42743,-11055.0
42744,-11550.0
42745,-11946.0
42746,-12341.0
42747,-12736.0
42748,-13229.0
42749,-13622.0
42750,-14015.0
42751,-14506.0
42752,-14898.0
42753,-15289.0
42754,-15680.0
42755,-16167.0
42756,-16557.0
42757,-16946.0
42758,-17334.0
42759,-17818.0
42760,-18205.0
42761,-18590.0
42762,-18976.0
42763,-19456.0
42764,-19840.0
42765,-20223.0
42766,-20700.0
42767,-21081.0
42768,-21462.0
42769,-21841.0
42770,-22315.0
42771,-22692.0
42772,-23069.0
42773,-23445.0
42774,-23914.0
42775,-24288.0
42776,-24661.0
42777,-25033.0
42778,-25497.0
42779,-25866.0
42780,-26235.0
42781,-26695.0
42782,-27062.0
42783,-27428.0
42784,-27792.0
42785,-28247.0
42786,-28609.0
42787,-28970.0
42788,-29331.0
42789,-29779.0
42790,-30137.0
42791,-30493.0
42792,-30849.0
42793,-31291.0
42794,-31644.0
42795,-31995.0
42796,-32433.0
42797,-32782.0
42798,-33130.0
42799,-33476.0
42800,-33907.0
42801,-34251.0
42802,-34593.0
42803,-34934.0
42804,-35358.0
42805,-35696.0
42806,-36032.0
42807,-36367.0
42808,-36785.0
42809,-37117.0
42810,-37447.0
42811,-37859.0
42812,-38186.0
42813,-38512.0
42814,-38837.0
42815,-39241.0
42816,-39562.0
42817,-39882.0
42818,-40200.0
42819,-40596.0
42820,-40911.0
42821,-41224.0
42822,-41536.0
42823,-41924.0
42824,-42232.0
42825,-42539.0
42826,-42920.0
42827,-43223.0
42828,-43524.0
42829,-43824.0
42830,-44197.0
42831,-44493.0
42832,-44787.0
42833,-45080.0
42834,-45443.0
42835,-45732.0
42836,-46019.0
42837,-46305.0
42838,-46659.0
42839,-46941.0
42840,-47220.0
42841,-47567.0
42842,-47843.0
42843,-48117.0
42844,-48389.0
42845,-48727.0
42846,-48995.0
42847,-49261.0
42848,-49525.0
42849,-49853.0
42850,-50113.0
42851,-50371.0
42852,-50627.0
42853,-50945.0
42854,-51197.0
42855,-51447.0
42856,-51757.0
42857,-52003.0
42858,-52246.0
42859,-52488.0
42860,-52788.0
42861,-53025.0
42862,-53260.0
42863,-53493.0
42864,-53782.0
42865,-54011.0
42866,-54238.0
42867,-54462.0
42868,-54740.0
42869,-54960.0
42870,-55178.0
42871,-55448.0
42872,-55661.0
42873,-55873.0
42874,-56082.0
42875,-56340.0
42876,-56544.0
42877,-56747.0
42878,-56947.0
42879,-57194.0
42880,-57389.0
42881,-57582.0
42882,-57773.0
42883,-58009.0
42884,-58195.0
42885,-58378.0
42886,-58605.0
42887,-58784.0
42888,-58961.0
42889,-59135.0
42890,-59350.0
42891,-59519.0
42892,-59687.0
42893,-59851.0
42894,-60054.0
42895,-60214.0
42896,-60372.0
42897,-60527.0
42898,-60718.0
42899,-60868.0
42900,-61016.0
42901,-61198.0
42902,-61340.0
42903,-61481.0
42904,-61619.0
42905,-61788.0
42906,-61921.0
42907,-62052.0
42908,-62180.0
42909,-62337.0
42910,-62460.0
42911,-62580.0
42912,-62698.0
42913,-62843.0
42914,-62956.0
42915,-63066.0
42916,-63201.0
42917,-63306.0
42918,-63409.0
42919,-63509.0
42920,-63632.0
42921,-63727.0
42922,-63819.0
42923,-63909.0
42924,-64019.0
42925,-64104.0
42926,-64186.0
42927,-64266.0
42928,-64362.0
42929,-64437.0
42930,-64509.0
42931,-64596.0
42932,-64662.0
42933,-64727.0
42934,-64788.0
42935,-64862.0
42936,-64918.0
42937,-64972.0
42938,-65024.0
42939,-65084.0
42940,-65130.0
42941,-65174.0
42942,-65214.0
42943,-65262.0
42944,-65298.0
42945,-65331.0
42946,-65368.0
42947,-65396.0
42948,-65421.0
42949,-65443.0
42950,-65468.0
42951,-65485.0
42952,-65499.0
42953,-65511.0
42954,-65523.0
42955,-65529.0
42956,-65533.0
42957,-65535.0
42958,-65533.0
42959,-65529.0
42960,-65523.0
42961,-65511.0
42962,-65499.0
42963,-65485.0
42964,-65468.0
42965,-65443.0
42966,-65421.0
42967,-65396.0
42968,-65368.0
42969,-65331.0
42970,-65298.0
42971,-65262.0
42972,-65224.0
42973,-65174.0
42974,-65130.0
42975,-65084.0
42976,-65024.0
42977,-64972.0
42978,-64918.0
42979,-64862.0
42980,-64788.0
42981,-64727.0
42982,-64662.0
42983,-64596.0
42984,-64509.0
42985,-64437.0
42986,-64362.0
42987,-64286.0
42988,-64186.0
42989,-64104.0
42990,-64019.0
42991,-63909.0
42992,-63819.0
42993,-63727.0
42994,-63632.0
42995,-63509.0
42996,-63409.0
42997,-63306.0
42998,-63201.0
42999,-63066.0
43000,-62956.0
43001,-62843.0
43002,-62728.0
43003,-62580.0
43004,-62460.0
43005,-62337.0
43006,-62180.0
43007,-62052.0
43008,-61921.0
43009,-61788.0
43010,-61619.0
43011,-61481.0
43012,-61340.0
43013,-61198.0
43014,-61016.0
43015,-60868.0
43016,-60718.0
43017,-60566.0
43018,-60372.0
43019,-60214.0
43020,-60054.0
43021,-59851.0
43022,-59687.0
43023,-59519.0
43024,-59350.0
43025,-59135.0
43026,-58961.0
43027,-58784.0
43028,-58605.0
43029,-58378.0
43030,-58195.0
43031,-58009.0
43032,-57820.0
43033,-57582.0
43034,-57389.0
43035,-57194.0
43036,-56947.0
43037,-56747.0
43038,-56544.0
43039,-56340.0
43040,-56082.0
43041,-55873.0
43042,-55661.0
43043,-55448.0
43044,-55178.0
43045,-54960.0
43046,-54740.0
43047,-54518.0
43048,-54238.0
43049,-54011.0
43050,-53782.0
43051,-53493.0
43052,-53260.0
43053,-53025.0
