,0
1892,27438.0
1893,27637.0
1894,27835.0
1895,28084.0
1896,28283.0
1897,28482.0
1898,28682.0
1899,28931.0
1900,29131.0
1901,29331.0
1902,29531.0
1903,29781.0
1904,29981.0
1905,30182.0
1906,30432.0
1907,30633.0
1908,30834.0
1909,31034.0
1910,31285.0
1911,31486.0
1912,31687.0
1913,31888.0
1914,32139.0
1915,32341.0
1916,32542.0
1917,32743.0
1918,32994.0
1919,33195.0
1920,33396.0
1921,33647.0
1922,33848.0
1923,34049.0
1924,34250.0
1925,34501.0
1926,34702.0
1927,34902.0
1928,35103.0
1929,35354.0
1930,35554.0
1931,35754.0
1932,35955.0
1933,36205.0
1934,36404.0
1935,36604.0
1936,36854.0
1937,37053.0
1938,37252.0
1939,37451.0
1940,37700.0
1941,37899.0
1942,38097.0
1943,38295.0
1944,38543.0
1945,38741.0
1946,38938.0
1947,39136.0
1948,39382.0
1949,39579.0
1950,39775.0
1951,40021.0
1952,40217.0
1953,40412.0
1954,40608.0
1955,40851.0
1956,41046.0
1957,41241.0
1958,41435.0
1959,41677.0
1960,41870.0
1961,42063.0
1962,42256.0
1963,42496.0
1964,42688.0
1965,42879.0
1966,43118.0
1967,43308.0
1968,43499.0
1969,43688.0
1970,43925.0
1971,44114.0
1972,44302.0
1973,44490.0
1974,44725.0
1975,44912.0
1976,45098.0
1977,45284.0
1978,45516.0
1979,45701.0
1980,45885.0
1981,46115.0
1982,46299.0
1983,46482.0
1984,46664.0
1985,46891.0
1986,47072.0
1987,47253.0
1988,47433.0
1989,47657.0
1990,47836.0
1991,48014.0
1992,48192.0
1993,48413.0
1994,48590.0
1995,48765.0
1996,48984.0
1997,49159.0
1998,49333.0
1999,49506.0
2000,49721.0
2001,49893.0
2002,50064.0
2003,50235.0
2004,50447.0
2005,50616.0
2006,50784.0
2007,50951.0
2008,51160.0
2009,51326.0
2010,51491.0
2011,51697.0
2012,51861.0
2013,52024.0
2014,52186.0
2015,52388.0
2016,52549.0
2017,52709.0
2018,52868.0
2019,53066.0
2020,53223.0
2021,53380.0
2022,53536.0
2023,53730.0
2024,53884.0
2025,54037.0
2026,54228.0
2027,54379.0
2028,54530.0
2029,54680.0
2030,54866.0
2031,55014.0
2032,55161.0
2033,55308.0
2034,55489.0
2035,55634.0
2036,55777.0
2037,55920.0
2038,56097.0
2039,56238.0
2040,56378.0
2041,56551.0
2042,56689.0
2043,56826.0
2044,56962.0
2045,57131.0
2046,57265.0
2047,57398.0
2048,57530.0
2049,57694.0
2050,57824.0
2051,57953.0
2052,58081.0
2053,58240.0
2054,58366.0
2055,58491.0
2056,58646.0
2057,58769.0
2058,58891.0
2059,59012.0
2060,59162.0
2061,59280.0
2062,59398.0
2063,59514.0
2064,59659.0
2065,59773.0
2066,59887.0
2067,59999.0
2068,60138.0
2069,60248.0
2070,60357.0
2071,60492.0
2072,60598.0
2073,60704.0
2074,60809.0
2075,60938.0
2076,61040.0
2077,61141.0
2078,61241.0
2079,61365.0
2080,61462.0
2081,61559.0
2082,61654.0
2083,61772.0
2084,61865.0
2085,61957.0
2086,62070.0
2087,62160.0
2088,62248.0
2089,62335.0
2090,62443.0
2091,62527.0
2092,62611.0
2093,62693.0
2094,62795.0
2095,62875.0
2096,62954.0
2097,63031.0
2098,63127.0
2099,63202.0
2100,63276.0
2101,63367.0
2102,63438.0
2103,63508.0
2104,63577.0
2105,63662.0
2106,63728.0
2107,63794.0
2108,63858.0
2109,63936.0
2110,63998.0
2111,64058.0
2112,64117.0
2113,64189.0
2114,64246.0
2115,64301.0
2116,64368.0
2117,64421.0
2118,64472.0
2119,64522.0
2120,64584.0
2121,64631.0
2122,64677.0
2123,64722.0
2124,64777.0
2125,64820.0
2126,64861.0
2127,64901.0
2128,64949.0
2129,64986.0
2130,65022.0
2131,65066.0
2132,65099.0
2133,65131.0
2134,65162.0
2135,65199.0
2136,65227.0
2137,65254.0
2138,65280.0
2139,65310.0
2140,65333.0
2141,65355.0
2142,65375.0
2143,65399.0
2144,65417.0
2145,65433.0
2146,65452.0
2147,65466.0
2148,65478.0
2149,65489.0
2150,65502.0
2151,65510.0
2152,65517.0
2153,65523.0
2154,65529.0
2155,65532.0
2156,65534.0
2157,65535.0
2158,65534.0
2159,65532.0
2160,65529.0
2161,65523.0
2162,65517.0
2163,65510.0
2164,65502.0
2165,65489.0
2166,65478.0
2167,65466.0
2168,65452.0
2169,65433.0
2170,65417.0
2171,65399.0
2172,65380.0
2173,65355.0
2174,65333.0
2175,65310.0
2176,65280.0
2177,65254.0
2178,65227.0
2179,65199.0
2180,65162.0
2181,65131.0
2182,65099.0
2183,65066.0
2184,65022.0
2185,64986.0
2186,64949.0
2187,64911.0
2188,64861.0
2189,64820.0
2190,64777.0
2191,64722.0
2192,64677.0
2193,64631.0
2194,64584.0
2195,64522.0
2196,64472.0
2197,64421.0
2198,64368.0
2199,64301.0
2200,64246.0
2201,64189.0
2202,64132.0
2203,64058.0
2204,63998.0
2205,63936.0
2206,63858.0
2207,63794.0
2208,63728.0
2209,63662.0
2210,63577.0
2211,63508.0
2212,63438.0
2213,63367.0
2214,63276.0
2215,63202.0
2216,63127.0
2217,63051.0
2218,62954.0
2219,62875.0
2220,62795.0
2221,62693.0
2222,62611.0
2223,62527.0
2224,62443.0
2225,62335.0
2226,62248.0
2227,62160.0
2228,62070.0
2229,61957.0
2230,61865.0
2231,61772.0
2232,61678.0
2233,61559.0
2234,61462.0
2235,61365.0
2236,61241.0
2237,61141.0
2238,61040.0
2239,60938.0
2240,60809.0
2241,60704.0
2242,60598.0
2243,60492.0
2244,60357.0
2245,60248.0
2246,60138.0
2247,60027.0
2248,59887.0
2249,59773.0
2250,59659.0
2251,59514.0
2252,59398.0
2253,59280.0
2254,59162.0
2255,59012.0
2256,58891.0
2257,58769.0
2258,58646.0
2259,58491.0
2260,58366.0
2261,58240.0
2262,58113.0
2263,57953.0
2264,57824.0
2265,57694.0
2266,57530.0
2267,57398.0
2268,57265.0
2269,57131.0
2270,56962.0
2271,56826.0
2272,56689.0
2273,56551.0
2274,56378.0
2275,56238.0
2276,56097.0
2277,55956.0
2278,55777.0
2279,55634.0
2280,55489.0
2281,55308.0
2282,55161.0
2283,55014.0
2284,54866.0
2285,54680.0
2286,54530.0
2287,54379.0
2288,54228.0
2289,54037.0
2290,53884.0
2291,53730.0
2292,53575.0
2293,53380.0
2294,53223.0
2295,53066.0
2296,52868.0
2297,52709.0
2298,52549.0
2299,52388.0
2300,52186.0
2301,52024.0
2302,51861.0
2303,51697.0
2304,51491.0
2305,51326.0
2306,51160.0
2307,50993.0
2308,50784.0
2309,50616.0
2310,50447.0
2311,50235.0
2312,50064.0
2313,49893.0
2314,49721.0
2315,49506.0
2316,49333.0
2317,49159.0
2318,48984.0
2319,48765.0
2320,48590.0
2321,48413.0
2322,48236.0
2323,48014.0
2324,47836.0
2325,47657.0
2326,47433.0
2327,47253.0
2328,47072.0
2329,46891.0
2330,46664.0
2331,46482.0
2332,46299.0
2333,46115.0
2334,45885.0
2335,45701.0
2336,45516.0
2337,45331.0
2338,45098.0
2339,44912.0
2340,44725.0
2341,44490.0
2342,44302.0
2343,44114.0
2344,43925.0
2345,43688.0
2346,43499.0
2347,43308.0
2348,43118.0
2349,42879.0
2350,42688.0
2351,42496.0
2352,42304.0
2353,42063.0
2354,41870.0
2355,41677.0
2356,41435.0
2357,41241.0
2358,41046.0
2359,40851.0
2360,40608.0
2361,40412.0
2362,40217.0
2363,40021.0
2364,39775.0
2365,39579.0
2366,39382.0
2367,39185.0
2368,38938.0
2369,38741.0
2370,38543.0
2371,38295.0
2372,38097.0
2373,37899.0
2374,37700.0
2375,37451.0
2376,37252.0
2377,37053.0
2378,36854.0
2379,36604.0
2380,36404.0
2381,36205.0
2382,36005.0
2383,35754.0
2384,35554.0
2385,35354.0
2386,35103.0
2387,34902.0
2388,34702.0
2389,34501.0
2390,34250.0
2391,34049.0
2392,33848.0
2393,33647.0
2394,33396.0
2395,33195.0
2396,32994.0
2397,32793.0
2398,32542.0
2399,32341.0
2400,32139.0
2401,31888.0
2402,31687.0
2403,31486.0
2404,31285.0
2405,31034.0
2406,30834.0
2407,30633.0
2408,30432.0
2409,30182.0
2410,29981.0
2411,29781.0
2412,29581.0
2413,29331.0
2414,29131.0
2415,28931.0
2416,28682.0
2417,28482.0
2418,28283.0
2419,28084.0
2420,27835.0
2421,27637.0
2422,27438.0
2423,27240.0
2424,26993.0
2425,26795.0
2426,26597.0
2427,26400.0
2428,26153.0
2429,25957.0
2430,25760.0
2431,25515.0
2432,25319.0
2433,25123.0
2434,24928.0
2435,24684.0
2436,24489.0
2437,24295.0
2438,24101.0
2439,23859.0
2440,23665.0
2441,23473.0
2442,23280.0
2443,23040.0
2444,22848.0
2445,22656.0
2446,22418.0
2447,22227.0
2448,22037.0
2449,21847.0
2450,21610.0
2451,21422.0
2452,21233.0
2453,21045.0
2454,20811.0
2455,20624.0
2456,20437.0
2457,20251.0
2458,20019.0
2459,19835.0
2460,19650.0
2461,19420.0
2462,19237.0
2463,19054.0
2464,18872.0
2465,18644.0
2466,18463.0
2467,18283.0
2468,18102.0
2469,17878.0
2470,17699.0
2471,17521.0
2472,17343.0
2473,17122.0
2474,16946.0
2475,16770.0
2476,16551.0
2477,16377.0
2478,16203.0
2479,16030.0
2480,15814.0
2481,15642.0
2482,15471.0
2483,15301.0
2484,15089.0
2485,14920.0
2486,14752.0
2487,14584.0
2488,14375.0
2489,14209.0
2490,14044.0
2491,13838.0
2492,13675.0
2493,13512.0
2494,13349.0
2495,13147.0
2496,12987.0
2497,12827.0
2498,12668.0
2499,12470.0
2500,12312.0
2501,12156.0
2502,12000.0
2503,11806.0
2504,11652.0
2505,11498.0
2506,11308.0
2507,11156.0
2508,11006.0
2509,10856.0
2510,10669.0
2511,10521.0
2512,10374.0
2513,10228.0
2514,10046.0
2515,9902.0
2516,9758.0
2517,9615.0
2518,9438.0
2519,9297.0
2520,9158.0
2521,8984.0
2522,8846.0
2523,8709.0
2524,8573.0
2525,8404.0
2526,8270.0
2527,8137.0
2528,8005.0
2529,7841.0
2530,7711.0
2531,7582.0
2532,7454.0
2533,7295.0
2534,7169.0
2535,7044.0
2536,6889.0
2537,6766.0
2538,6645.0
2539,6524.0
2540,6374.0
2541,6255.0
2542,6138.0
2543,6021.0
2544,5877.0
2545,5762.0
2546,5649.0
2547,5537.0
2548,5398.0
2549,5288.0
2550,5179.0
2551,5044.0
2552,4937.0
2553,4831.0
2554,4727.0
2555,4598.0
2556,4496.0
2557,4394.0
2558,4294.0
2559,4171.0
2560,4073.0
2561,3977.0
2562,3881.0
2563,3763.0
2564,3670.0
2565,3579.0
2566,3465.0
2567,3376.0
2568,3287.0
2569,3200.0
2570,3093.0
2571,3008.0
2572,2924.0
2573,2842.0
2574,2741.0
2575,2661.0
2576,2582.0
2577,2504.0
2578,2409.0
2579,2334.0
2580,2260.0
2581,2169.0
2582,2098.0
2583,2027.0
2584,1958.0
2585,1874.0
2586,1807.0
2587,1742.0
2588,1678.0
2589,1599.0
2590,1538.0
2591,1478.0
2592,1419.0
2593,1346.0
2594,1290.0
2595,1235.0
2596,1167.0
2597,1115.0
2598,1063.0
2599,1013.0
2600,952.0
2601,904.0
2602,858.0
2603,813.0
2604,758.0
2605,716.0
2606,675.0
2607,635.0
2608,587.0
2609,549.0
2610,513.0
2611,470.0
2612,437.0
2613,404.0
2614,374.0
2615,337.0
2616,309.0
2617,282.0
2618,256.0
2619,226.0
2620,203.0
2621,181.0
2622,161.0
2623,137.0
2624,119.0
2625,102.0
2626,84.0
2627,70.0
2628,57.0
2629,46.0
2630,34.0
2631,25.0
2632,18.0
2633,12.0
2634,6.0
2635,3.0
2636,1.0
2637,0.0
2638,1.0
2639,3.0
2640,6.0
2641,12.0
2642,18.0
2643,25.0
2644,34.0
2645,46.0
2646,57.0
2647,70.0
2648,84.0
2649,102.0
2650,119.0
2651,137.0
2652,156.0
2653,181.0
2654,203.0
2655,226.0
2656,256.0
2657,282.0
2658,309.0
2659,337.0
2660,374.0
2661,404.0
2662,437.0
2663,470.0
2664,513.0
2665,549.0
2666,587.0
2667,625.0
2668,675.0
2669,716.0
2670,758.0
2671,813.0
2672,858.0
2673,904.0
2674,952.0
2675,1013.0
2676,1063.0
2677,1115.0
2678,1167.0
2679,1235.0
2680,1290.0
2681,1346.0
2682,1404.0
2683,1478.0
2684,1538.0
2685,1599.0
2686,1678.0
2687,1742.0
2688,1807.0
2689,1874.0
2690,1958.0
2691,2027.0
2692,2098.0
2693,2169.0
2694,2260.0
2695,2334.0
2696,2409.0
2697,2485.0
2698,2582.0
2699,2661.0
2700,2741.0
2701,2842.0
2702,2924.0
2703,3008.0
2704,3093.0
2705,3200.0
2706,3287.0
2707,3376.0
2708,3465.0
2709,3579.0
2710,3670.0
2711,3763.0
2712,3858.0
2713,3977.0
2714,4073.0
2715,4171.0
2716,4294.0
2717,4394.0
2718,4496.0
2719,4598.0
2720,4727.0
2721,4831.0
2722,4937.0
2723,5044.0
2724,5179.0
2725,5288.0
2726,5398.0
2727,5509.0
2728,5649.0
2729,5762.0
2730,5877.0
2731,6021.0
2732,6138.0
2733,6255.0
2734,6374.0
2735,6524.0
2736,6645.0
2737,6766.0
2738,6889.0
2739,7044.0
2740,7169.0
2741,7295.0
2742,7422.0
2743,7582.0
2744,7711.0
2745,7841.0
2746,8005.0
2747,8137.0
2748,8270.0
2749,8404.0
2750,8573.0
2751,8709.0
2752,8846.0
2753,8984.0
2754,9158.0
2755,9297.0
2756,9438.0
2757,9580.0
2758,9758.0
2759,9902.0
2760,10046.0
2761,10228.0
2762,10374.0
2763,10521.0
2764,10669.0
2765,10856.0
2766,11006.0
2767,11156.0
2768,11308.0
2769,11498.0
2770,11652.0
2771,11806.0
2772,11961.0
2773,12156.0
2774,12312.0
2775,12470.0
2776,12668.0
2777,12827.0
2778,12987.0
2779,13147.0
2780,13349.0
2781,13512.0
2782,13675.0
2783,13838.0
2784,14044.0
2785,14209.0
2786,14375.0
2787,14542.0
2788,14752.0
2789,14920.0
2790,15089.0
2791,15301.0
2792,15471.0
2793,15642.0
2794,15814.0
2795,16030.0
2796,16203.0
2797,16377.0
2798,16551.0
2799,16770.0
2800,16946.0
2801,17122.0
2802,17299.0
2803,17521.0
2804,17699.0
2805,17878.0
2806,18102.0
2807,18283.0
2808,18463.0
2809,18644.0
2810,18872.0
2811,19054.0
2812,19237.0
2813,19420.0
2814,19650.0
2815,19835.0
2816,20019.0
2817,20205.0
2818,20437.0
2819,20624.0
2820,20811.0
2821,21045.0
2822,21233.0
2823,21422.0
2824,21610.0
2825,21847.0
2826,22037.0
2827,22227.0
2828,22418.0
2829,22656.0
2830,22848.0
2831,23040.0
2832,23232.0
2833,23473.0
2834,23665.0
2835,23859.0
2836,24101.0
2837,24295.0
2838,24489.0
2839,24684.0
2840,24928.0
2841,25123.0
2842,25319.0
2843,25515.0
2844,25760.0
2845,25957.0
2846,26153.0
2847,26350.0
2848,26597.0
2849,26795.0
2850,26993.0
2851,27240.0
2852,27438.0
2853,27637.0
2854,27835.0
2855,28084.0
2856,28283.0
2857,28482.0
2858,28682.0
2859,28931.0
2860,29131.0
2861,29331.0
2862,29531.0
2863,29781.0
2864,29981.0
2865,30182.0
2866,30432.0
2867,30633.0
2868,30834.0
2869,31034.0
2870,31285.0
2871,31486.0
2872,31687.0
2873,31888.0
2874,32139.0
2875,32341.0
2876,32542.0
2877,32743.0
2878,32994.0
2879,33195.0
2880,33396.0
2881,33647.0
2882,33848.0
2883,34049.0
2884,34250.0
2885,34501.0
2886,34702.0
2887,34902.0
2888,35103.0
2889,35354.0
2890,35554.0
2891,35754.0
2892,35955.0
2893,36205.0
2894,36404.0
2895,36604.0
2896,36854.0
2897,37053.0
2898,37252.0
2899,37451.0
2900,37700.0
2901,37899.0
2902,38097.0
2903,38295.0
2904,38543.0
2905,38741.0
2906,38938.0
2907,39136.0
2908,39382.0
2909,39579.0
2910,39775.0
2911,40021.0
2912,40217.0
2913,40412.0
2914,40608.0
2915,40851.0
2916,41046.0
2917,41241.0
2918,41435.0
2919,41677.0
2920,41870.0
2921,42063.0
2922,42256.0
2923,42496.0
2924,42688.0
2925,42879.0
2926,43118.0
2927,43308.0
2928,43499.0
2929,43688.0
2930,43925.0
2931,44114.0
2932,44302.0
2933,44490.0
2934,44725.0
2935,44912.0
2936,45098.0
2937,45284.0
2938,45516.0
2939,45701.0
2940,45885.0
2941,46115.0
2942,46299.0
2943,46482.0
2944,46664.0
2945,46891.0
2946,47072.0
2947,47253.0
2948,47433.0
2949,47657.0
2950,47836.0
2951,48014.0
2952,48192.0
2953,48413.0
2954,48590.0
2955,48765.0
2956,48984.0
2957,49159.0
2958,49333.0
2959,49506.0
2960,49721.0
2961,49893.0
2962,50064.0
2963,50235.0
2964,50447.0
2965,50616.0
2966,50784.0
2967,50951.0
2968,51160.0
2969,51326.0
2970,51491.0
2971,51697.0
2972,51861.0
2973,52024.0
2974,52186.0
2975,52388.0
2976,52549.0
2977,52709.0
2978,52868.0
2979,53066.0
2980,53223.0
2981,53380.0
2982,53536.0
2983,53730.0
2984,53884.0
2985,54037.0
2986,54228.0
2987,54379.0
2988,54530.0
2989,54680.0
2990,54866.0
2991,55014.0
2992,55161.0
2993,55308.0
2994,55489.0
2995,55634.0
2996,55777.0
2997,55920.0
2998,56097.0
2999,56238.0
3000,56378.0
3001,56551.0
3002,56689.0
3003,56826.0
3004,56962.0
3005,57131.0
3006,57265.0
3007,57398.0
3008,57530.0
3009,57694.0
3010,57824.0
3011,57953.0
3012,58081.0
3013,58240.0
3014,58366.0
3015,58491.0
3016,58646.0
3017,58769.0
3018,58891.0
3019,59012.0
3020,59162.0
3021,59280.0
3022,59398.0
3023,59514.0
3024,59659.0
3025,59773.0
3026,59887.0
3027,59999.0
3028,60138.0
3029,60248.0
3030,60357.0
3031,60492.0
3032,60598.0
3033,60704.0
3034,60809.0
3035,60938.0
3036,61040.0
3037,61141.0
3038,61241.0
3039,61365.0
3040,61462.0
3041,61559.0
3042,61654.0
3043,61772.0
3044,61865.0
3045,61957.0
3046,62070.0
3047,62160.0
3048,62248.0
3049,62335.0
3050,62443.0
3051,62527.0
3052,62611.0
3053,62693.0
3054,62795.0
3055,62875.0
3056,62954.0
3057,63031.0
3058,63127.0
3059,63202.0
3060,63276.0
3061,63367.0
3062,63438.0
3063,63508.0
3064,63577.0
3065,63662.0
3066,63728.0
3067,63794.0
3068,63858.0
3069,63936.0
3070,63998.0
3071,64058.0
3072,64117.0
3073,64189.0
3074,64246.0
3075,64301.0
3076,64368.0
3077,64421.0
3078,64472.0
3079,64522.0
3080,64584.0
3081,64631.0
3082,64677.0
3083,64722.0
3084,64777.0
3085,64820.0
3086,64861.0
3087,64901.0
3088,64949.0
3089,64986.0
3090,65022.0
3091,65066.0
3092,65099.0
3093,65131.0
3094,65162.0
3095,65199.0
3096,65227.0
3097,65254.0
3098,65280.0
3099,65310.0
3100,65333.0
3101,65355.0
3102,65375.0
3103,65399.0
3104,65417.0
3105,65433.0
3106,65452.0
3107,65466.0
3108,65478.0
3109,65489.0
3110,65502.0
3111,65510.0
3112,65517.0
3113,65523.0
3114,65529.0
3115,65532.0
3116,65534.0
3117,65535.0
3118,65534.0
3119,65532.0
3120,65529.0
3121,65523.0
3122,65517.0
3123,65510.0
3124,65502.0
3125,65489.0
3126,65478.0
3127,65466.0
3128,65452.0
3129,65433.0
3130,65417.0
3131,65399.0
3132,65380.0
3133,65355.0
3134,65333.0
3135,65310.0
3136,65280.0
3137,65254.0
3138,65227.0
3139,65199.0
3140,65162.0
3141,65131.0
3142,65099.0
3143,65066.0
3144,65022.0
3145,64986.0
3146,64949.0
3147,64911.0
3148,64861.0
3149,64820.0
3150,64777.0
3151,64722.0
3152,64677.0
3153,64631.0
3154,64584.0
3155,64522.0
3156,64472.0
3157,64421.0
3158,64368.0
3159,64301.0
3160,64246.0
3161,64189.0
3162,64132.0
3163,64058.0
3164,63998.0
3165,63936.0
3166,63858.0
3167,63794.0
3168,63728.0
3169,63662.0
3170,63577.0
3171,63508.0
3172,63438.0
3173,63367.0
3174,63276.0
3175,63202.0
3176,63127.0
3177,63051.0
3178,62954.0
3179,62875.0
3180,62795.0
3181,62693.0
3182,62611.0
3183,62527.0
3184,62443.0
3185,62335.0
3186,62248.0
3187,62160.0
3188,62070.0
3189,61957.0
3190,61865.0
3191,61772.0
3192,61678.0
3193,61559.0
3194,61462.0
3195,61365.0
3196,61241.0
3197,61141.0
3198,61040.0
3199,60938.0
3200,60809.0
3201,60704.0
3202,60598.0
3203,60492.0
3204,60357.0
3205,60248.0
3206,60138.0
3207,60027.0
3208,59887.0
3209,59773.0
3210,59659.0
3211,59514.0
3212,59398.0
3213,59280.0
3214,59162.0
3215,59012.0
3216,58891.0
3217,58769.0
3218,58646.0
3219,58491.0
3220,58366.0
3221,58240.0
3222,58113.0
3223,57953.0
3224,57824.0
3225,57694.0
3226,57530.0
3227,57398.0
3228,57265.0
3229,57131.0
3230,56962.0
3231,56826.0
3232,56689.0
3233,56551.0
3234,56378.0
3235,56238.0
3236,56097.0
3237,55956.0
3238,55777.0
3239,55634.0
3240,55489.0
3241,55308.0
3242,55161.0
3243,55014.0
3244,54866.0
3245,54680.0
3246,54530.0
3247,54379.0
3248,54228.0
3249,54037.0
3250,53884.0
3251,53730.0
3252,53575.0
3253,53380.0
3254,53223.0
3255,53066.0
3256,52868.0
3257,52709.0
3258,52549.0
3259,52388.0
3260,52186.0
3261,52024.0
3262,51861.0
3263,51697.0
3264,51491.0
3265,51326.0
3266,51160.0
3267,50993.0
3268,50784.0
3269,50616.0
3270,50447.0
3271,50235.0
3272,50064.0
3273,49893.0
3274,49721.0
3275,49506.0
3276,49333.0
3277,49159.0
3278,48984.0
3279,48765.0
3280,48590.0
3281,48413.0
3282,48236.0
3283,48014.0
3284,47836.0
3285,47657.0
3286,47433.0
3287,47253.0
3288,47072.0
3289,46891.0
3290,46664.0
3291,46482.0
3292,46299.0
3293,46115.0
3294,45885.0
3295,45701.0
3296,45516.0
3297,45331.0
3298,45098.0
3299,44912.0
3300,44725.0
3301,44490.0
3302,44302.0
3303,44114.0
3304,43925.0
3305,43688.0
3306,43499.0
3307,43308.0
3308,43118.0
3309,42879.0
3310,42688.0
3311,42496.0
3312,42304.0
3313,42063.0
3314,41870.0
3315,41677.0
3316,41435.0
3317,41241.0
3318,41046.0
3319,40851.0
3320,40608.0
3321,40412.0
3322,40217.0
3323,40021.0
3324,39775.0
3325,39579.0
3326,39382.0
3327,39185.0
3328,38938.0
3329,38741.0
3330,38543.0
3331,38295.0
3332,38097.0
3333,37899.0
3334,37700.0
3335,37451.0
3336,37252.0
3337,37053.0
3338,36854.0
3339,36604.0
3340,36404.0
3341,36205.0
3342,36005.0
3343,35754.0
3344,35554.0
3345,35354.0
3346,35103.0
3347,34902.0
3348,34702.0
3349,34501.0
3350,34250.0
3351,34049.0
3352,33848.0
3353,33647.0
3354,33396.0
3355,33195.0
3356,32994.0
3357,32793.0
3358,32542.0
3359,32341.0
3360,32139.0
3361,31888.0
3362,31687.0
3363,31486.0
3364,31285.0
3365,31034.0
3366,30834.0
3367,30633.0
3368,30432.0
3369,30182.0
3370,29981.0
3371,29781.0
3372,29581.0
3373,29331.0
3374,29131.0
3375,28931.0
3376,28682.0
3377,28482.0
3378,28283.0
3379,28084.0
3380,27835.0
3381,27637.0
3382,27438.0
3383,27240.0
3384,26993.0
3385,26795.0
3386,26597.0
3387,26400.0
3388,26153.0
3389,25957.0
3390,25760.0
3391,25515.0
3392,25319.0
3393,25123.0
3394,24928.0
3395,24684.0
3396,24489.0
3397,24295.0
3398,24101.0
3399,23859.0
3400,23665.0
3401,23473.0
3402,23280.0
3403,23040.0
3404,22848.0
3405,22656.0
3406,22418.0
3407,22227.0
3408,22037.0
3409,21847.0
3410,21610.0
3411,21422.0
3412,21233.0
3413,21045.0
3414,20811.0
3415,20624.0
3416,20437.0
3417,20251.0
3418,20019.0
3419,19835.0
3420,19650.0
3421,19420.0
3422,19237.0
3423,19054.0
3424,18872.0
3425,18644.0
3426,18463.0
3427,18283.0
3428,18102.0
3429,17878.0
3430,17699.0
3431,17521.0
3432,17343.0
3433,17122.0
3434,16946.0
3435,16770.0
3436,16551.0
3437,16377.0
3438,16203.0
3439,16030.0
3440,15814.0
3441,15642.0
3442,15471.0
3443,15301.0
3444,15089.0
3445,14920.0
3446,14752.0
3447,14584.0
3448,14375.0
3449,14209.0
3450,14044.0
3451,13838.0
3452,13675.0
3453,13512.0
3454,13349.0
3455,13147.0
3456,12987.0
3457,12827.0
3458,12668.0
3459,12470.0
3460,12312.0
3461,12156.0
3462,12000.0
3463,11806.0
3464,11652.0
3465,11498.0
3466,11308.0
3467,11156.0
3468,11006.0
3469,10856.0
3470,10669.0
3471,10521.0
3472,10374.0
3473,10228.0
3474,10046.0
3475,9902.0
3476,9758.0
3477,9615.0
3478,9438.0
3479,9297.0
3480,9158.0
3481,8984.0
3482,8846.0
3483,8709.0
3484,8573.0
3485,8404.0
3486,8270.0
3487,8137.0
3488,8005.0
3489,7841.0
3490,7711.0
3491,7582.0
3492,7454.0
3493,7295.0
3494,7169.0
3495,7044.0
3496,6889.0
3497,6766.0
3498,6645.0
3499,6524.0
3500,6374.0
3501,6255.0
3502,6138.0
3503,6021.0
3504,5877.0
3505,5762.0
3506,5649.0
3507,5537.0
3508,5398.0
3509,5288.0
3510,5179.0
3511,5044.0
3512,4937.0
3513,4831.0
3514,4727.0
3515,4598.0
3516,4496.0
3517,4394.0
3518,4294.0
3519,4171.0
3520,4073.0
3521,3977.0
3522,3881.0
3523,3763.0
3524,3670.0
3525,3579.0
3526,3465.0
3527,3376.0
3528,3287.0
3529,3200.0
3530,3093.0
3531,3008.0
3532,2924.0
3533,2842.0
3534,2741.0
3535,2661.0
3536,2582.0
3537,2504.0
3538,2409.0
3539,2334.0
3540,2260.0
3541,2169.0
3542,2098.0
3543,2027.0
3544,1958.0
3545,1874.0
3546,1807.0
3547,1742.0
3548,1678.0
3549,1599.0
3550,1538.0
3551,1478.0
3552,1419.0
3553,1346.0
3554,1290.0
3555,1235.0
3556,1167.0
3557,1115.0
3558,1063.0
3559,1013.0
3560,952.0
3561,904.0
3562,858.0
3563,813.0
3564,758.0
3565,716.0
3566,675.0
3567,635.0
3568,587.0
3569,549.0
3570,513.0
3571,470.0
3572,437.0
3573,404.0
3574,374.0
3575,337.0
3576,309.0
3577,282.0
3578,256.0
3579,226.0
3580,203.0
3581,181.0
3582,161.0
3583,137.0
3584,119.0
3585,102.0
3586,84.0
3587,70.0
3588,57.0
3589,46.0
3590,34.0
3591,25.0
3592,18.0
3593,12.0
3594,6.0
3595,3.0
3596,1.0
3597,0.0
3598,1.0
3599,3.0
3600,6.0
3601,12.0
3602,18.0
3603,25.0
3604,34.0
3605,46.0
3606,57.0
3607,70.0
3608,84.0
3609,102.0
3610,119.0
3611,137.0
3612,156.0
3613,181.0
3614,203.0
3615,226.0
3616,256.0
3617,282.0
3618,309.0
3619,337.0
3620,374.0
3621,404.0
3622,437.0
3623,470.0
3624,513.0
3625,549.0
3626,587.0
3627,625.0
3628,675.0
3629,716.0
3630,758.0
3631,813.0
3632,858.0
3633,904.0
3634,952.0
3635,1013.0
3636,1063.0
3637,1115.0
3638,1167.0
3639,1235.0
3640,1290.0
3641,1346.0
3642,1404.0
3643,1478.0
3644,1538.0
3645,1599.0
3646,1678.0
3647,1742.0
3648,1807.0
